구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성북구,2016-12-10,31,18
성북구,2016-12-11,34,18
성북구,2016-12-12,44,24
성북구,2016-12-13,57,36
성북구,2016-12-14,52,30
성북구,2016-12-15,38,18
성북구,2016-12-16,33,14
성북구,2016-12-17,56,28
성북구,2016-12-18,59,37
성북구,2016-12-19,36,20
성북구,2016-12-20,52,28
성북구,2016-12-21,48,27
성북구,2016-12-22,19,13
성북구,2016-12-23,54,35
성북구,2016-12-24,61,45
성북구,2016-12-25,53,36
성북구,2016-12-26,46,26
성북구,2016-12-27,36,24
성북구,2016-12-28,44,20
성북구,2016-12-29,39,13
성북구,2016-12-30,43,18
성북구,2016-12-31,52,30
성북구,2017-01-01,65,44
성북구,2017-01-02,101,63
성북구,2017-01-03,105,62
성북구,2017-01-04,58,30
성북구,2017-01-05,53,26
성북구,2017-01-06,19,7
성북구,2017-01-07,53,38
성북구,2017-01-08,36,25
성북구,2017-01-09,58,48
성북구,2017-01-10,35,18
성북구,2017-01-11,26,11
성북구,2017-01-12,31,16
성북구,2017-01-13,24,11
성북구,2017-01-14,51,13
성북구,2017-01-15,28,13
성북구,2017-01-16,48,24
성북구,2017-01-17,66,43
성북구,2017-01-18,86,63
성북구,2017-01-19,110,64
성북구,2017-01-20,68,41
성북구,2017-01-21,60,38
성북구,2017-01-22,89,28
성북구,2017-01-23,42,38
성북구,2017-01-24,42,26
성북구,2017-01-25,58,34
성북구,2017-01-26,72,43
성북구,2017-01-27,128,26
성북구,2017-01-28,38,12
성북구,2017-01-29,33,18
성북구,2017-01-30,54,34
성북구,2017-01-31,35,19
성북구,2017-02-01,39,20
성북구,2017-02-02,36,14
성북구,2017-02-03,74,41
성북구,2017-02-04,104,64
성북구,2017-02-05,89,55
성북구,2017-02-06,53,31
성북구,2017-02-07,48,23
성북구,2017-02-08,66,32
성북구,2017-02-09,62,19
성북구,2017-02-10,38,16
성북구,2017-02-11,32,15
성북구,2017-02-12,37,18
성북구,2017-02-13,46,27
성북구,2017-02-14,58,34
성북구,2017-02-15,63,40
성북구,2017-02-16,75,51
성북구,2017-02-17,52,18
성북구,2017-02-18,30,15
성북구,2017-02-19,37,24
성북구,2017-02-20,40,24
성북구,2017-02-21,35,25
성북구,2017-02-22,33,31
성북구,2017-02-23,33,18
성북구,2017-02-24,27,16
성북구,2017-02-25,39,27
성북구,2017-02-26,41,30
성북구,2017-02-27,38,23
성북구,2017-02-28,40,28
성북구,2017-03-01,53,41
성북구,2017-03-02,32,27
성북구,2017-03-03,37,19
성북구,2017-03-04,45,30
성북구,2017-03-05,61,52
성북구,2017-03-06,36,27
성북구,2017-03-07,32,21
성북구,2017-03-08,41,19
성북구,2017-03-09,50,21
성북구,2017-03-10,43,28
성북구,2017-03-11,56,42
성북구,2017-03-12,87,73
성북구,2017-03-13,57,44
성북구,2017-03-14,50,35
성북구,2017-03-15,42,25
성북구,2017-03-16,62,46
성북구,2017-03-17,73,60
성북구,2017-03-18,68,54
성북구,2017-03-19,74,65
성북구,2017-03-20,93,74
성북구,2017-03-21,111,97
성북구,2017-03-22,52,36
성북구,2017-03-23,73,50
성북구,2017-03-24,62,43
성북구,2017-03-25,62,49
성북구,2017-03-26,61,49
성북구,2017-03-27,65,48
성북구,2017-03-28,77,64
성북구,2017-03-29,54,42
성북구,2017-03-30,65,45
성북구,2017-03-31,57,43
성북구,2017-04-01,22,17
성북구,2017-04-02,40,36
성북구,2017-04-03,80,58
성북구,2017-04-04,77,58
성북구,2017-04-05,58,47
성북구,2017-04-06,23,17
성북구,2017-04-07,32,20
성북구,2017-04-08,55,37
성북구,2017-04-09,44,29
성북구,2017-04-10,25,16
성북구,2017-04-11,51,21
성북구,2017-04-12,73,12
성북구,2017-04-13,74,24
성북구,2017-04-14,62,21
성북구,2017-04-15,74,32
성북구,2017-04-16,65,33
성북구,2017-04-17,50,26
성북구,2017-04-18,41,21
성북구,2017-04-19,89,15
성북구,2017-04-20,96,21
성북구,2017-04-21,71,21
성북구,2017-04-22,67,24
성북구,2017-04-23,53,23
성북구,2017-04-24,45,18
성북구,2017-04-25,63,30
성북구,2017-04-26,44,15
성북구,2017-04-27,44,14
성북구,2017-04-28,71,25
