구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
관악구,2017-07-11,45,33
관악구,2017-07-12,58,42
관악구,2017-07-13,52,42
관악구,2017-07-14,44,42
관악구,2017-07-15,24,20
관악구,2017-07-16,19,18
관악구,2017-07-17,24,19
관악구,2017-07-18,27,24
관악구,2017-07-19,39,35
관악구,2017-07-20,47,43
관악구,2017-07-21,54,51
관악구,2017-07-22,54,49
관악구,2017-07-23,55,46
관악구,2017-07-24,35,31
관악구,2017-07-25,28,24
관악구,2017-07-26,19,16
관악구,2017-07-27,26,23
관악구,2017-07-28,38,28
관악구,2017-07-29,21,11
관악구,2017-07-30,21,14
관악구,2017-07-31,20,12
관악구,2017-08-01,22,13
관악구,2017-08-02,37,25
관악구,2017-08-03,25,15
관악구,2017-08-04,27,18
관악구,2017-08-05,31,23
관악구,2017-08-06,24,18
관악구,2017-08-07,32,22
관악구,2017-08-08,39,28
관악구,2017-08-09,33,23
관악구,2017-08-10,11,5
관악구,2017-08-11,13,7
관악구,2017-08-12,13,6
관악구,2017-08-13,14,7
관악구,2017-08-14,12,6
관악구,2017-08-15,9,4
관악구,2017-08-16,11,4
관악구,2017-08-17,14,6
관악구,2017-08-18,27,17
관악구,2017-08-19,29,19
관악구,2017-08-20,15,8
관악구,2017-08-21,17,7
관악구,2017-08-22,20,9
관악구,2017-08-23,20,9
관악구,2017-08-24,26,9
관악구,2017-08-25,30,15
관악구,2017-08-26,26,13
관악구,2017-08-27,24,13
관악구,2017-08-28,29,18
관악구,2017-08-29,19,9
관악구,2017-08-30,27,10
관악구,2017-08-31,35,20
관악구,2017-09-01,25,13
관악구,2017-09-02,27,16
관악구,2017-09-03,35,22
관악구,2017-09-04,29,20
관악구,2017-09-05,25,14
관악구,2017-09-06,31,18
관악구,2017-09-07,33,23
관악구,2017-09-08,48,33
관악구,2017-09-09,61,44
관악구,2017-09-10,50,38
관악구,2017-09-11,25,17
관악구,2017-09-12,28,14
관악구,2017-09-13,23,10
관악구,2017-09-14,28,12
관악구,2017-09-15,17,7
관악구,2017-09-16,12,4
관악구,2017-09-17,11,4
관악구,2017-09-18,20,9
관악구,2017-09-19,56,38
관악구,2017-09-20,24,10
관악구,2017-09-21,29,14
관악구,2017-09-22,31,19
관악구,2017-09-23,43,21
관악구,2017-09-24,54,34
관악구,2017-09-25,41,24
관악구,2017-09-26,40,23
관악구,2017-09-27,38,22
관악구,2017-09-28,19,7
관악구,2017-09-29,21,7
관악구,2017-09-30,30,15
관악구,2017-10-01,31,18
관악구,2017-10-02,18,9
관악구,2017-10-03,32,10
관악구,2017-10-04,21,7
관악구,2017-10-05,16,6
관악구,2017-10-06,14,6
관악구,2017-10-07,12,7
관악구,2017-10-08,20,13
관악구,2017-10-09,26,15
관악구,2017-10-10,27,15
관악구,2017-10-11,14,6
관악구,2017-10-12,22,10
관악구,2017-10-13,27,13
관악구,2017-10-14,23,10
관악구,2017-10-15,23,10
관악구,2017-10-16,28,13
관악구,2017-10-17,37,19
관악구,2017-10-18,26,13
관악구,2017-10-19,20,9
관악구,2017-10-20,29,14
관악구,2017-10-21,38,18
관악구,2017-10-22,24,12
관악구,2017-10-23,23,8
관악구,2017-10-24,30,13
관악구,2017-10-25,38,20
관악구,2017-10-26,43,24
관악구,2017-10-27,54,34
관악구,2017-10-28,44,27
관악구,2017-10-29,55,21
관악구,2017-10-30,30,10
관악구,2017-10-31,34,13
관악구,2017-11-01,37,17
관악구,2017-11-02,42,24
관악구,2017-11-03,37,24
관악구,2017-11-04,50,38
관악구,2017-11-05,35,23
관악구,2017-11-06,32,18
관악구,2017-11-07,41,23
관악구,2017-11-08,61,30
관악구,2017-11-09,44,22
관악구,2017-11-10,41,20
관악구,2017-11-11,53,9
관악구,2017-11-12,30,16
관악구,2017-11-13,35,19
관악구,2017-11-14,41,16
관악구,2017-11-15,22,8
관악구,2017-11-16,24,11
관악구,2017-11-17,38,20
관악구,2017-11-18,34,17
관악구,2017-11-19,21,8
관악구,2017-11-20,31,16
관악구,2017-11-21,43,25
관악구,2017-11-22,51,24
관악구,2017-11-23,22,8
