구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
종로구,2016-11-15,55,21
종로구,2016-11-16,49,28
종로구,2016-11-17,63,39
종로구,2016-11-18,95,64
종로구,2016-11-19,60,38
종로구,2016-11-20,40,23
종로구,2016-11-21,55,28
종로구,2016-11-22,41,19
종로구,2016-11-23,36,15
종로구,2016-11-24,26,14
종로구,2016-11-25,40,26
종로구,2016-11-26,51,40
종로구,2016-11-27,74,59
종로구,2016-11-28,81,49
종로구,2016-11-29,38,24
종로구,2016-11-30,43,29
종로구,2016-12-01,44,26
종로구,2016-12-02,31,16
종로구,2016-12-03,50,33
종로구,2016-12-04,78,61
종로구,2016-12-05,87,69
종로구,2016-12-06,25,13
종로구,2016-12-07,49,31
종로구,2016-12-08,63,46
종로구,2016-12-09,36,27
종로구,2016-12-10,33,23
종로구,2016-12-11,34,24
종로구,2016-12-12,42,32
종로구,2016-12-13,64,47
종로구,2016-12-14,51,34
종로구,2016-12-15,33,19
종로구,2016-12-16,32,18
종로구,2016-12-17,61,40
종로구,2016-12-18,59,43
종로구,2016-12-19,38,24
종로구,2016-12-20,53,37
종로구,2016-12-21,47,30
종로구,2016-12-22,29,18
종로구,2016-12-23,53,38
종로구,2016-12-24,65,55
종로구,2016-12-25,57,46
종로구,2016-12-26,45,33
종로구,2016-12-27,40,28
종로구,2016-12-28,41,26
종로구,2016-12-29,34,15
종로구,2016-12-30,40,25
종로구,2016-12-31,60,47
종로구,2017-01-01,81,67
종로구,2017-01-02,110,85
종로구,2017-01-03,78,56
종로구,2017-01-04,50,35
종로구,2017-01-05,37,23
종로구,2017-01-06,19,10
종로구,2017-01-07,55,40
종로구,2017-01-08,31,23
종로구,2017-01-09,56,46
종로구,2017-01-10,30,17
종로구,2017-01-11,22,11
종로구,2017-01-12,27,16
종로구,2017-01-13,27,12
종로구,2017-01-14,37,10
종로구,2017-01-15,24,11
종로구,2017-01-16,41,26
종로구,2017-01-17,63,52
종로구,2017-01-18,94,80
종로구,2017-01-19,97,79
종로구,2017-01-20,55,44
종로구,2017-01-21,50,39
종로구,2017-01-22,66,26
종로구,2017-01-23,45,38
종로구,2017-01-24,32,26
종로구,2017-01-25,48,40
종로구,2017-01-26,64,55
종로구,2017-01-27,95,19
종로구,2017-01-28,28,10
종로구,2017-01-29,24,16
종로구,2017-01-30,44,35
종로구,2017-01-31,27,19
종로구,2017-02-01,32,21
종로구,2017-02-02,28,15
종로구,2017-02-03,63,46
종로구,2017-02-04,90,76
