구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
동대문구,2016-10-04,32,15
동대문구,2016-10-05,25,11
동대문구,2016-10-06,39,18
동대문구,2016-10-07,26,12
동대문구,2016-10-08,20,11
동대문구,2016-10-09,18,9
동대문구,2016-10-10,28,12
동대문구,2016-10-11,45,21
동대문구,2016-10-12,56,31
동대문구,2016-10-13,42,20
동대문구,2016-10-14,72,41
동대문구,2016-10-15,84,51
동대문구,2016-10-16,57,37
동대문구,2016-10-17,51,32
동대문구,2016-10-18,55,29
동대문구,2016-10-19,65,34
동대문구,2016-10-20,68,39
동대문구,2016-10-21,22,11
동대문구,2016-10-22,30,15
동대문구,2016-10-23,12,6
동대문구,2016-10-24,18,7
동대문구,2016-10-25,16,9
동대문구,2016-10-26,41,21
동대문구,2016-10-27,47,22
동대문구,2016-10-28,39,17
동대문구,2016-10-29,34,14
동대문구,2016-10-30,26,11
동대문구,2016-10-31,30,13
동대문구,2016-11-01,22,9
동대문구,2016-11-02,37,14
동대문구,2016-11-03,41,21
동대문구,2016-11-04,61,31
동대문구,2016-11-05,75,38
동대문구,2016-11-06,32,18
동대문구,2016-11-07,20,12
동대문구,2016-11-08,67,52
동대문구,2016-11-09,41,28
동대문구,2016-11-10,43,27
동대문구,2016-11-11,48,23
동대문구,2016-11-12,80,34
동대문구,2016-11-13,65,32
동대문구,2016-11-14,53,29
동대문구,2016-11-15,60,21
동대문구,2016-11-16,54,26
동대문구,2016-11-17,74,39
동대문구,2016-11-18,96,53
동대문구,2016-11-19,59,34
동대문구,2016-11-20,39,22
동대문구,2016-11-21,62,27
동대문구,2016-11-22,44,17
동대문구,2016-11-23,42,14
동대문구,2016-11-24,23,9
동대문구,2016-11-25,45,23
동대문구,2016-11-26,53,30
동대문구,2016-11-27,69,44
동대문구,2016-11-28,89,40
동대문구,2016-11-29,41,21
동대문구,2016-11-30,53,27
동대문구,2016-12-01,51,25
동대문구,2016-12-02,36,15
동대문구,2016-12-03,57,30
동대문구,2016-12-04,84,48
동대문구,2016-12-05,93,54
동대문구,2016-12-06,26,11
동대문구,2016-12-07,52,25
동대문구,2016-12-08,73,42
동대문구,2016-12-09,36,24
동대문구,2016-12-10,34,21
동대문구,2016-12-11,36,23
동대문구,2016-12-12,44,27
동대문구,2016-12-13,68,43
동대문구,2016-12-14,58,37
동대문구,2016-12-15,38,20
동대문구,2016-12-16,33,17
동대문구,2016-12-17,63,37
동대문구,2016-12-18,63,42
동대문구,2016-12-19,41,26
동대문구,2016-12-20,58,36
동대문구,2016-12-21,51,30
동대문구,2016-12-22,30,21
동대문구,2016-12-23,56,41
동대문구,2016-12-24,72,55
동대문구,2016-12-25,64,49
동대문구,2016-12-26,49,34
동대문구,2016-12-27,44,30
동대문구,2016-12-28,47,25
동대문구,2016-12-29,38,17
동대문구,2016-12-30,45,25
동대문구,2016-12-31,64,40
동대문구,2017-01-01,86,62
동대문구,2017-01-02,125,87
동대문구,2017-01-03,98,66
동대문구,2017-01-04,54,33
동대문구,2017-01-05,45,26
동대문구,2017-01-06,21,12
동대문구,2017-01-07,57,34
동대문구,2017-01-08,37,24
동대문구,2017-01-09,64,47
동대문구,2017-01-10,35,16
동대문구,2017-01-11,25,11
동대문구,2017-01-12,31,15
동대문구,2017-01-13,29,11
동대문구,2017-01-14,48,11
동대문구,2017-01-15,28,13
동대문구,2017-01-16,49,23
동대문구,2017-01-17,73,41
동대문구,2017-01-18,104,69
동대문구,2017-01-19,111,72
동대문구,2017-01-20,62,39
동대문구,2017-01-21,55,34
동대문구,2017-01-22,80,27
동대문구,2017-01-23,51,35
동대문구,2017-01-24,40,27
동대문구,2017-01-25,53,35
동대문구,2017-01-26,71,47
동대문구,2017-01-27,121,20
동대문구,2017-01-28,35,12
동대문구,2017-01-29,30,16
동대문구,2017-01-30,51,34
동대문구,2017-01-31,32,18
동대문구,2017-02-01,37,19
동대문구,2017-02-02,33,16
동대문구,2017-02-03,72,44
동대문구,2017-02-04,107,69
동대문구,2017-02-05,79,55
동대문구,2017-02-06,46,28
동대문구,2017-02-07,43,23
동대문구,2017-02-08,61,32
동대문구,2017-02-09,53,18
동대문구,2017-02-10,34,16
동대문구,2017-02-11,31,15
동대문구,2017-02-12,32,17
동대문구,2017-02-13,46,28
동대문구,2017-02-14,52,29
동대문구,2017-02-15,68,40
동대문구,2017-02-16,85,49
동대문구,2017-02-17,49,16
동대문구,2017-02-18,32,15
동대문구,2017-02-19,48,26
동대문구,2017-02-20,46,21
동대문구,2017-02-21,47,24
동대문구,2017-02-22,42,26
동대문구,2017-02-23,39,21
동대문구,2017-02-24,28,15
동대문구,2017-02-25,50,28
동대문구,2017-02-26,50,28
동대문구,2017-02-27,41,22
동대문구,2017-02-28,50,26
동대문구,2017-03-01,67,37
동대문구,2017-03-02,38,22
동대문구,2017-03-03,48,20
동대문구,2017-03-04,63,31
동대문구,2017-03-05,78,45
동대문구,2017-03-06,42,25
동대문구,2017-03-07,36,19
동대문구,2017-03-08,48,18
동대문구,2017-03-09,53,18
동대문구,2017-03-10,51,23
동대문구,2017-03-11,65,33
동대문구,2017-03-12,104,59
동대문구,2017-03-13,68,40
동대문구,2017-03-14,55,28
동대문구,2017-03-15,44,20
동대문구,2017-03-16,71,36
동대문구,2017-03-17,83,48
동대문구,2017-03-18,79,42
동대문구,2017-03-19,80,45
동대문구,2017-03-20,105,55
동대문구,2017-03-21,121,62
동대문구,2017-03-22,54,27
동대문구,2017-03-23,81,39
동대문구,2017-03-24,68,37
동대문구,2017-03-25,58,31
동대문구,2017-03-26,54,33
동대문구,2017-03-27,65,41
동대문구,2017-03-28,74,43
동대문구,2017-03-29,52,31
동대문구,2017-03-30,60,33
동대문구,2017-03-31,43,24
동대문구,2017-04-01,20,13
동대문구,2017-04-02,40,26
동대문구,2017-04-03,69,40
동대문구,2017-04-04,67,38
동대문구,2017-04-05,48,26
동대문구,2017-04-06,20,14
동대문구,2017-04-07,35,22
동대문구,2017-04-08,56,34
동대문구,2017-04-09,40,23
동대문구,2017-04-10,22,14
동대문구,2017-04-11,46,19
동대문구,2017-04-12,60,10
동대문구,2017-04-13,68,23
동대문구,2017-04-14,52,18
동대문구,2017-04-15,61,28
동대문구,2017-04-16,56,30
동대문구,2017-04-17,45,24
동대문구,2017-04-18,36,18
동대문구,2017-04-19,74,14
동대문구,2017-04-20,78,19
동대문구,2017-04-21,61,18
동대문구,2017-04-22,58,21
동대문구,2017-04-23,46,20
동대문구,2017-04-24,38,16
동대문구,2017-04-25,53,26
동대문구,2017-04-26,40,14
동대문구,2017-04-27,40,13
동대문구,2017-04-28,58,19
동대문구,2017-04-29,56,22
동대문구,2017-04-30,80,42
동대문구,2017-05-01,78,38
동대문구,2017-05-02,86,40
동대문구,2017-05-03,62,28
동대문구,2017-05-04,58,29
동대문구,2017-05-05,44,20
동대문구,2017-05-06,177,16
동대문구,2017-05-07,85,13
동대문구,2017-05-08,150,30
동대문구,2017-05-09,119,26
동대문구,2017-05-10,38,17
동대문구,2017-05-11,61,28
동대문구,2017-05-12,66,38
동대문구,2017-05-13,45,24
동대문구,2017-05-14,55,13
동대문구,2017-05-15,40,10
동대문구,2017-05-16,30,14
동대문구,2017-05-17,33,15
동대문구,2017-05-18,42,22
동대문구,2017-05-19,41,22
동대문구,2017-05-20,32,17
동대문구,2017-05-21,26,16
동대문구,2017-05-22,39,24
동대문구,2017-05-23,30,19
동대문구,2017-05-24,22,14
동대문구,2017-05-25,36,12
동대문구,2017-05-26,22,6
동대문구,2017-05-27,30,12
동대문구,2017-05-28,40,19
동대문구,2017-05-29,60,28
동대문구,2017-05-30,45,20
동대문구,2017-05-31,33,17
동대문구,2017-06-01,32,16
동대문구,2017-06-02,26,8
동대문구,2017-06-03,26,9
동대문구,2017-06-04,26,9
동대문구,2017-06-05,20,10
동대문구,2017-06-06,19,9
동대문구,2017-06-07,18,8
동대문구,2017-06-08,34,25
동대문구,2017-06-09,50,34
동대문구,2017-06-10,40,23
동대문구,2017-06-11,26,9
동대문구,2017-06-12,27,10
동대문구,2017-06-13,30,14
동대문구,2017-06-14,48,25
동대문구,2017-06-15,42,23
동대문구,2017-06-16,56,33
동대문구,2017-06-17,42,26
동대문구,2017-06-18,35,22
동대문구,2017-06-19,43,27
동대문구,2017-06-20,43,27
동대문구,2017-06-21,47,30
동대문구,2017-06-22,31,21
동대문구,2017-06-23,36,20
동대문구,2017-06-24,32,19
동대문구,2017-06-25,28,19
동대문구,2017-06-26,21,14
동대문구,2017-06-27,23,15
동대문구,2017-06-28,38,27
동대문구,2017-06-29,39,29
동대문구,2017-06-30,45,31
동대문구,2017-07-01,35,25
동대문구,2017-07-02,19,15
동대문구,2017-07-03,17,12
동대문구,2017-07-04,28,20
동대문구,2017-07-05,32,23
동대문구,2017-07-06,40,28
동대문구,2017-07-07,18,11
동대문구,2017-07-08,21,13
동대문구,2017-07-09,21,16
동대문구,2017-07-10,11,7
동대문구,2017-07-11,31,21
동대문구,2017-07-12,40,26
동대문구,2017-07-13,41,29
동대문구,2017-07-14,42,29
동대문구,2017-07-15,17,11
동대문구,2017-07-16,14,10
동대문구,2017-07-17,18,12
동대문구,2017-07-18,22,15
동대문구,2017-07-19,31,22
동대문구,2017-07-20,44,31
동대문구,2017-07-21,51,39
동대문구,2017-07-22,47,35
동대문구,2017-07-23,40,28
동대문구,2017-07-24,27,18
동대문구,2017-07-25,25,14
동대문구,2017-07-26,17,9
동대문구,2017-07-27,27,13
동대문구,2017-07-28,27,16
동대문구,2017-07-29,15,7
동대문구,2017-07-30,21,13
동대문구,2017-07-31,24,13
동대문구,2017-08-01,22,11
동대문구,2017-08-02,35,20
동대문구,2017-08-03,27,14
동대문구,2017-08-04,27,16
동대문구,2017-08-05,31,19
동대문구,2017-08-06,25,16
동대문구,2017-08-07,31,20
동대문구,2017-08-08,42,25
동대문구,2017-08-09,35,22
동대문구,2017-08-10,9,4
동대문구,2017-08-11,11,6
동대문구,2017-08-12,10,5
동대문구,2017-08-13,10,5
동대문구,2017-08-14,9,4
동대문구,2017-08-15,7,4
동대문구,2017-08-16,7,4
동대문구,2017-08-17,10,5
동대문구,2017-08-18,27,16
동대문구,2017-08-19,24,13
동대문구,2017-08-20,10,6
동대문구,2017-08-21,13,8
동대문구,2017-08-22,17,10
동대문구,2017-08-23,21,10
동대문구,2017-08-24,18,8
동대문구,2017-08-25,26,13
동대문구,2017-08-26,25,10
동대문구,2017-08-27,24,11
동대문구,2017-08-28,31,17
동대문구,2017-08-29,19,8
동대문구,2017-08-30,26,10
동대문구,2017-08-31,39,19
동대문구,2017-09-01,26,13
동대문구,2017-09-02,28,15
동대문구,2017-09-03,31,19
동대문구,2017-09-04,29,18
동대문구,2017-09-05,26,13
동대문구,2017-09-06,30,17
동대문구,2017-09-07,37,24
동대문구,2017-09-08,50,30
동대문구,2017-09-09,58,36
동대문구,2017-09-10,53,34
동대문구,2017-09-11,25,16
동대문구,2017-09-12,28,12
동대문구,2017-09-13,26,10
동대문구,2017-09-14,31,12
동대문구,2017-09-15,19,8
동대문구,2017-09-16,11,4
동대문구,2017-09-17,10,4
동대문구,2017-09-18,22,9
동대문구,2017-09-19,66,38
동대문구,2017-09-20,27,9
동대문구,2017-09-21,31,14
동대문구,2017-09-22,31,17
동대문구,2017-09-23,60,25
동대문구,2017-09-24,70,36
동대문구,2017-09-25,46,24
동대문구,2017-09-26,50,25
동대문구,2017-09-27,42,22
동대문구,2017-09-28,25,7
동대문구,2017-09-29,24,8
동대문구,2017-09-30,36,16
동대문구,2017-10-01,37,20
동대문구,2017-10-02,18,10
동대문구,2017-10-03,38,10
동대문구,2017-10-04,24,8
동대문구,2017-10-05,15,7
동대문구,2017-10-06,13,7
동대문구,2017-10-07,9,5
동대문구,2017-10-08,18,12
동대문구,2017-10-09,25,16
동대문구,2017-10-10,29,18
동대문구,2017-10-11,11,6
동대문구,2017-10-12,21,10
동대문구,2017-10-13,28,14
동대문구,2017-10-14,22,11
동대문구,2017-10-15,23,11
동대문구,2017-10-16,29,15
동대문구,2017-10-17,39,18
동대문구,2017-10-18,25,14
동대문구,2017-10-19,20,11
동대문구,2017-10-20,34,16
동대문구,2017-10-21,38,20
동대문구,2017-10-22,28,13
동대문구,2017-10-23,24,9
동대문구,2017-10-24,33,14
동대문구,2017-10-25,41,20
동대문구,2017-10-26,51,26
동대문구,2017-10-27,60,31
동대문구,2017-10-28,49,26
동대문구,2017-10-29,70,21
동대문구,2017-10-30,38,11
동대문구,2017-10-31,37,13
동대문구,2017-11-01,39,17
동대문구,2017-11-02,46,22
동대문구,2017-11-03,37,22
동대문구,2017-11-04,49,32
동대문구,2017-11-05,44,26
동대문구,2017-11-06,35,18
동대문구,2017-11-07,41,22
동대문구,2017-11-08,62,25
동대문구,2017-11-09,52,22
동대문구,2017-11-10,46,18
동대문구,2017-11-11,76,10
동대문구,2017-11-12,32,16
동대문구,2017-11-13,37,19
동대문구,2017-11-14,45,13
동대문구,2017-11-15,24,8
동대문구,2017-11-16,24,11
동대문구,2017-11-17,42,19
동대문구,2017-11-18,38,17
동대문구,2017-11-19,23,9
동대문구,2017-11-20,35,17
동대문구,2017-11-21,50,25
동대문구,2017-11-22,62,25
동대문구,2017-11-23,22,9
동대문구,2017-11-24,20,10
동대문구,2017-11-25,26,14
동대문구,2017-11-26,33,18
동대문구,2017-11-27,45,22
