구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
광진구,2017-02-03,62,48
광진구,2017-02-04,96,86
광진구,2017-02-05,69,63
광진구,2017-02-06,41,32
광진구,2017-02-07,40,27
광진구,2017-02-08,56,40
광진구,2017-02-09,48,17
광진구,2017-02-10,32,17
광진구,2017-02-11,28,16
광진구,2017-02-12,31,20
광진구,2017-02-13,44,34
광진구,2017-02-14,51,37
광진구,2017-02-15,64,52
광진구,2017-02-16,72,58
광진구,2017-02-17,44,16
광진구,2017-02-18,31,14
광진구,2017-02-19,44,28
광진구,2017-02-20,42,20
광진구,2017-02-21,39,27
광진구,2017-02-22,38,29
광진구,2017-02-23,36,22
광진구,2017-02-24,27,16
광진구,2017-02-25,45,32
광진구,2017-02-26,49,38
광진구,2017-02-27,37,24
광진구,2017-02-28,45,32
광진구,2017-03-01,63,52
광진구,2017-03-02,37,22
광진구,2017-03-03,41,22
광진구,2017-03-04,56,42
광진구,2017-03-05,72,60
광진구,2017-03-06,38,28
광진구,2017-03-07,32,20
광진구,2017-03-08,41,18
광진구,2017-03-09,44,19
광진구,2017-03-10,42,25
광진구,2017-03-11,60,43
광진구,2017-03-12,91,77
광진구,2017-03-13,57,46
광진구,2017-03-14,45,28
광진구,2017-03-15,37,22
광진구,2017-03-16,60,45
광진구,2017-03-17,73,59
광진구,2017-03-18,67,54
광진구,2017-03-19,67,57
광진구,2017-03-20,85,68
광진구,2017-03-21,102,84
광진구,2017-03-22,48,31
광진구,2017-03-23,68,47
광진구,2017-03-24,49,36
광진구,2017-03-25,62,48
광진구,2017-03-26,58,46
광진구,2017-03-27,67,60
광진구,2017-03-28,79,68
광진구,2017-03-29,58,47
광진구,2017-03-30,66,48
광진구,2017-03-31,45,31
광진구,2017-04-01,18,11
광진구,2017-04-02,38,30
광진구,2017-04-03,78,63
광진구,2017-04-04,71,53
광진구,2017-04-05,51,36
광진구,2017-04-06,22,13
광진구,2017-04-07,47,33
광진구,2017-04-08,60,43
광진구,2017-04-09,40,26
광진구,2017-04-10,23,12
광진구,2017-04-11,45,19
광진구,2017-04-12,58,8
광진구,2017-04-13,63,22
광진구,2017-04-14,54,23
광진구,2017-04-15,59,28
광진구,2017-04-16,56,31
광진구,2017-04-17,40,23
광진구,2017-04-18,37,19
광진구,2017-04-19,68,9
광진구,2017-04-20,73,17
광진구,2017-04-21,57,19
광진구,2017-04-22,59,25
광진구,2017-04-23,49,24
광진구,2017-04-24,40,17
광진구,2017-04-25,55,29
광진구,2017-04-26,40,14
광진구,2017-04-27,43,10
광진구,2017-04-28,57,23
광진구,2017-04-29,58,27
광진구,2017-04-30,86,52
광진구,2017-05-01,87,54
광진구,2017-05-02,88,53
광진구,2017-05-03,67,37
광진구,2017-05-04,55,31
광진구,2017-05-05,44,21
광진구,2017-05-06,168,17
광진구,2017-05-07,81,12
광진구,2017-05-08,137,35
광진구,2017-05-09,112,31
광진구,2017-05-10,35,16
광진구,2017-05-11,61,29
광진구,2017-05-12,72,45
광진구,2017-05-13,47,26
광진구,2017-05-14,50,10
광진구,2017-05-15,38,6
광진구,2017-05-16,31,12
광진구,2017-05-17,34,14
광진구,2017-05-18,42,22
광진구,2017-05-19,43,23
광진구,2017-05-20,36,17
광진구,2017-05-21,26,13
광진구,2017-05-22,39,24
광진구,2017-05-23,32,18
광진구,2017-05-24,26,12
광진구,2017-05-25,34,10
광진구,2017-05-26,18,5
광진구,2017-05-27,29,10
광진구,2017-05-28,38,19
광진구,2017-05-29,61,35
광진구,2017-05-30,46,23
광진구,2017-05-31,32,16
광진구,2017-06-01,32,15
광진구,2017-06-02,24,4
광진구,2017-06-03,24,5
광진구,2017-06-04,24,6
광진구,2017-06-05,21,7
광진구,2017-06-06,16,5
광진구,2017-06-07,13,5
광진구,2017-06-08,36,23
광진구,2017-06-09,51,35
광진구,2017-06-10,47,24
광진구,2017-06-11,23,5
광진구,2017-06-12,25,7
광진구,2017-06-13,27,11
광진구,2017-06-14,37,18
광진구,2017-06-15,43,23
광진구,2017-06-16,57,38
광진구,2017-06-17,43,29
광진구,2017-06-18,37,23
광진구,2017-06-19,44,30
광진구,2017-06-20,46,32
