구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
동작구,2016-11-11,45,19
동작구,2016-11-12,80,32
동작구,2016-11-13,65,30
동작구,2016-11-14,44,28
동작구,2016-11-15,53,19
동작구,2016-11-16,47,24
동작구,2016-11-17,63,37
동작구,2016-11-18,84,56
동작구,2016-11-19,50,34
동작구,2016-11-20,37,22
동작구,2016-11-21,51,26
동작구,2016-11-22,39,16
동작구,2016-11-23,33,13
동작구,2016-11-24,25,11
동작구,2016-11-25,31,16
동작구,2016-11-26,53,39
동작구,2016-11-27,65,50
동작구,2016-11-28,74,40
동작구,2016-11-29,36,21
동작구,2016-11-30,41,25
동작구,2016-12-01,48,25
동작구,2016-12-02,31,13
동작구,2016-12-03,43,25
동작구,2016-12-04,71,52
동작구,2016-12-05,81,59
동작구,2016-12-06,24,10
동작구,2016-12-07,43,25
동작구,2016-12-08,39,23
동작구,2016-12-09,34,23
동작구,2016-12-10,30,18
동작구,2016-12-11,30,19
동작구,2016-12-12,41,28
동작구,2016-12-13,56,38
동작구,2016-12-14,48,28
동작구,2016-12-15,32,15
동작구,2016-12-16,30,15
동작구,2016-12-17,51,32
동작구,2016-12-18,37,25
동작구,2016-12-19,34,23
동작구,2016-12-20,48,32
동작구,2016-12-21,40,25
동작구,2016-12-22,27,19
동작구,2016-12-23,49,34
동작구,2016-12-24,64,51
동작구,2016-12-25,50,40
동작구,2016-12-26,42,30
동작구,2016-12-27,40,25
동작구,2016-12-28,40,24
동작구,2016-12-29,31,13
동작구,2016-12-30,34,20
동작구,2016-12-31,52,39
동작구,2017-01-01,71,57
동작구,2017-01-02,96,77
동작구,2017-01-03,68,49
동작구,2017-01-04,51,34
동작구,2017-01-05,34,25
동작구,2017-01-06,18,13
동작구,2017-01-07,52,43
동작구,2017-01-08,32,25
동작구,2017-01-09,54,46
동작구,2017-01-10,30,18
동작구,2017-01-11,22,14
동작구,2017-01-12,28,19
동작구,2017-01-13,25,13
동작구,2017-01-14,39,12
동작구,2017-01-15,23,15
동작구,2017-01-16,44,30
동작구,2017-01-17,62,48
동작구,2017-01-18,91,78
동작구,2017-01-19,95,76
동작구,2017-01-20,53,42
동작구,2017-01-21,38,31
동작구,2017-01-22,64,26
동작구,2017-01-23,44,39
동작구,2017-01-24,36,32
동작구,2017-01-25,42,35
동작구,2017-01-26,55,46
동작구,2017-01-27,87,21
동작구,2017-01-28,30,14
동작구,2017-01-29,26,16
동작구,2017-01-30,45,35
동작구,2017-01-31,25,17
동작구,2017-02-01,32,20
동작구,2017-02-02,28,17
동작구,2017-02-03,65,45
동작구,2017-02-04,95,75
동작구,2017-02-05,68,55
동작구,2017-02-06,38,29
동작구,2017-02-07,35,25
동작구,2017-02-08,45,29
동작구,2017-02-09,44,18
동작구,2017-02-10,28,17
동작구,2017-02-11,26,17
동작구,2017-02-12,25,17
동작구,2017-02-13,35,26
동작구,2017-02-14,44,32
동작구,2017-02-15,48,37
동작구,2017-02-16,59,43
동작구,2017-02-17,39,16
동작구,2017-02-18,26,17
동작구,2017-02-19,37,26
동작구,2017-02-20,38,20
동작구,2017-02-21,39,28
동작구,2017-02-22,36,29
동작구,2017-02-23,32,21
동작구,2017-02-24,24,16
동작구,2017-02-25,43,30
동작구,2017-02-26,48,34
동작구,2017-02-27,37,25
동작구,2017-02-28,30,22
동작구,2017-03-01,51,38
동작구,2017-03-02,32,24
동작구,2017-03-03,35,21
동작구,2017-03-04,42,29
동작구,2017-03-05,61,46
동작구,2017-03-06,35,25
동작구,2017-03-07,30,19
동작구,2017-03-08,35,19
동작구,2017-03-09,39,18
동작구,2017-03-10,38,23
동작구,2017-03-11,53,36
동작구,2017-03-12,81,59
동작구,2017-03-13,58,40
동작구,2017-03-14,44,26
동작구,2017-03-15,35,21
동작구,2017-03-16,52,37
동작구,2017-03-17,72,52
동작구,2017-03-18,61,44
동작구,2017-03-19,67,48
동작구,2017-03-20,91,64
동작구,2017-03-21,90,60
동작구,2017-03-22,43,27
동작구,2017-03-23,67,44
동작구,2017-03-24,51,32
동작구,2017-03-25,61,42
동작구,2017-03-26,51,37
동작구,2017-03-27,68,49
동작구,2017-03-28,76,57
동작구,2017-03-29,52,37
동작구,2017-03-30,58,39
동작구,2017-03-31,54,38
동작구,2017-04-01,19,15
동작구,2017-04-02,40,31
동작구,2017-04-03,67,50
동작구,2017-04-04,64,46
동작구,2017-04-05,50,33
동작구,2017-04-06,23,18
동작구,2017-04-07,46,33
동작구,2017-04-08,64,47
동작구,2017-04-09,44,32
동작구,2017-04-10,22,15
동작구,2017-04-11,47,22
동작구,2017-04-12,52,12
동작구,2017-04-13,56,24
동작구,2017-04-14,46,21
동작구,2017-04-15,55,28
동작구,2017-04-16,48,26
동작구,2017-04-17,43,24
동작구,2017-04-18,32,20
동작구,2017-04-19,69,15
동작구,2017-04-20,70,19
동작구,2017-04-21,56,20
동작구,2017-04-22,57,26
동작구,2017-04-23,42,22
동작구,2017-04-24,34,17
동작구,2017-04-25,47,25
동작구,2017-04-26,42,20
동작구,2017-04-27,35,13
동작구,2017-04-28,51,23
동작구,2017-04-29,53,27
동작구,2017-04-30,80,47
동작구,2017-05-01,92,53
동작구,2017-05-02,92,48
동작구,2017-05-03,56,29
동작구,2017-05-04,52,29
동작구,2017-05-05,41,23
동작구,2017-05-06,162,18
동작구,2017-05-07,75,15
동작구,2017-05-08,149,35
동작구,2017-05-09,104,28
동작구,2017-05-10,34,17
동작구,2017-05-11,58,28
동작구,2017-05-12,64,44
동작구,2017-05-13,40,26
동작구,2017-05-14,48,16
동작구,2017-05-15,36,12
동작구,2017-05-16,29,15
동작구,2017-05-17,33,20
동작구,2017-05-18,38,23
동작구,2017-05-19,39,24
동작구,2017-05-20,29,18
동작구,2017-05-21,25,17
동작구,2017-05-22,35,24
동작구,2017-05-23,32,21
동작구,2017-05-24,24,16
동작구,2017-05-25,31,13
동작구,2017-05-26,18,7
동작구,2017-05-27,26,13
동작구,2017-05-28,36,19
동작구,2017-05-29,56,33
동작구,2017-05-30,42,23
동작구,2017-05-31,31,19
동작구,2017-06-01,30,19
동작구,2017-06-02,23,9
동작구,2017-06-03,23,10
동작구,2017-06-04,21,10
동작구,2017-06-05,21,12
동작구,2017-06-06,17,10
동작구,2017-06-07,11,9
동작구,2017-06-08,42,28
동작구,2017-06-09,54,37
동작구,2017-06-10,52,24
동작구,2017-06-11,29,9
동작구,2017-06-12,30,12
동작구,2017-06-13,37,17
동작구,2017-06-14,39,20
동작구,2017-06-15,45,25
동작구,2017-06-16,62,37
동작구,2017-06-17,47,29
동작구,2017-06-18,41,24
동작구,2017-06-19,48,30
동작구,2017-06-20,49,30
동작구,2017-06-21,55,34
동작구,2017-06-22,36,24
동작구,2017-06-23,40,23
동작구,2017-06-24,40,23
동작구,2017-06-25,40,27
동작구,2017-06-26,29,18
동작구,2017-06-27,29,18
동작구,2017-06-28,48,34
동작구,2017-06-29,48,34
동작구,2017-06-30,55,38
동작구,2017-07-01,46,33
동작구,2017-07-02,30,20
동작구,2017-07-03,26,16
동작구,2017-07-04,36,23
동작구,2017-07-05,43,29
동작구,2017-07-06,55,36
동작구,2017-07-07,24,12
동작구,2017-07-08,28,15
동작구,2017-07-09,33,19
동작구,2017-07-10,18,9
동작구,2017-07-11,38,24
동작구,2017-07-12,54,35
동작구,2017-07-13,52,35
동작구,2017-07-14,50,32
동작구,2017-07-15,25,14
동작구,2017-07-16,20,11
동작구,2017-07-17,25,13
동작구,2017-07-18,31,19
동작구,2017-07-19,46,30
동작구,2017-07-20,57,38
동작구,2017-07-21,60,42
동작구,2017-07-22,61,44
동작구,2017-07-23,58,42
동작구,2017-07-24,37,25
동작구,2017-07-25,32,18
동작구,2017-07-26,18,9
동작구,2017-07-27,29,16
동작구,2017-07-28,43,28
동작구,2017-07-29,22,12
동작구,2017-07-30,24,14
동작구,2017-07-31,22,13
동작구,2017-08-01,21,12
동작구,2017-08-02,40,25
동작구,2017-08-03,28,16
동작구,2017-08-04,28,18
동작구,2017-08-05,35,22
동작구,2017-08-06,28,18
동작구,2017-08-07,36,24
동작구,2017-08-08,43,28
동작구,2017-08-09,36,23
동작구,2017-08-10,11,6
동작구,2017-08-11,13,5
동작구,2017-08-12,14,5
동작구,2017-08-13,14,6
동작구,2017-08-14,11,4
동작구,2017-08-15,9,4
동작구,2017-08-16,9,4
동작구,2017-08-17,14,6
동작구,2017-08-18,31,19
동작구,2017-08-19,33,20
동작구,2017-08-20,15,9
동작구,2017-08-21,14,8
동작구,2017-08-22,20,11
동작구,2017-08-23,22,10
동작구,2017-08-24,24,9
동작구,2017-08-25,31,15
동작구,2017-08-26,28,11
동작구,2017-08-27,25,13
동작구,2017-08-28,31,18
동작구,2017-08-29,20,9
동작구,2017-08-30,26,12
동작구,2017-08-31,33,21
동작구,2017-09-01,20,11
동작구,2017-09-02,25,14
동작구,2017-09-03,29,21
동작구,2017-09-04,28,20
동작구,2017-09-05,19,12
동작구,2017-09-06,30,21
동작구,2017-09-07,32,25
동작구,2017-09-08,53,42
동작구,2017-09-09,67,54
동작구,2017-09-10,53,44
동작구,2017-09-11,25,20
동작구,2017-09-12,22,13
동작구,2017-09-13,19,9
동작구,2017-09-14,23,12
동작구,2017-09-15,14,8
동작구,2017-09-16,8,5
동작구,2017-09-17,7,4
동작구,2017-09-18,14,6
동작구,2017-09-19,88,60
동작구,2017-09-20,27,11
동작구,2017-09-21,31,16
동작구,2017-09-22,36,22
동작구,2017-09-23,50,24
동작구,2017-09-24,65,40
동작구,2017-09-25,56,31
동작구,2017-09-26,51,28
동작구,2017-09-27,47,27
동작구,2017-09-28,29,8
동작구,2017-09-29,26,9
동작구,2017-09-30,36,16
동작구,2017-10-01,37,22
동작구,2017-10-02,20,9
동작구,2017-10-03,42,12
동작구,2017-10-04,27,9
동작구,2017-10-05,18,8
동작구,2017-10-06,14,6
동작구,2017-10-07,10,5
동작구,2017-10-08,21,13
동작구,2017-10-09,27,17
동작구,2017-10-10,30,18
동작구,2017-10-11,14,7
동작구,2017-10-12,16,8
동작구,2017-10-13,31,14
동작구,2017-10-14,25,12
동작구,2017-10-15,24,11
동작구,2017-10-16,35,16
동작구,2017-10-17,42,21
동작구,2017-10-18,30,16
동작구,2017-10-19,21,10
동작구,2017-10-20,32,15
동작구,2017-10-21,42,22
동작구,2017-10-22,27,13
동작구,2017-10-23,26,9
동작구,2017-10-24,34,16
동작구,2017-10-25,43,22
동작구,2017-10-26,50,27
동작구,2017-10-27,64,36
동작구,2017-10-28,48,27
동작구,2017-10-29,72,24
동작구,2017-10-30,39,13
동작구,2017-10-31,34,13
동작구,2017-11-01,40,20
동작구,2017-11-02,53,30
동작구,2017-11-03,45,28
동작구,2017-11-04,59,43
동작구,2017-11-05,41,26
동작구,2017-11-06,34,20
동작구,2017-11-07,42,26
동작구,2017-11-08,74,36
동작구,2017-11-09,52,23
동작구,2017-11-10,47,23
동작구,2017-11-11,74,12
동작구,2017-11-12,33,19
동작구,2017-11-13,43,25
동작구,2017-11-14,51,20
동작구,2017-11-15,28,14
동작구,2017-11-16,28,18
동작구,2017-11-17,46,30
동작구,2017-11-18,45,28
동작구,2017-11-19,26,15
동작구,2017-11-20,39,25
동작구,2017-11-21,50,35
동작구,2017-11-22,66,36
동작구,2017-11-23,26,14
동작구,2017-11-24,22,15
동작구,2017-11-25,26,17
동작구,2017-11-26,51,33
동작구,2017-11-27,53,36
동작구,2017-11-28,73,51
동작구,2017-11-29,65,32
동작구,2017-11-30,29,13
동작구,2017-12-01,26,15
동작구,2017-12-02,38,25
동작구,2017-12-03,49,39
동작구,2017-12-04,49,33
동작구,2017-12-05,24,10
동작구,2017-12-06,34,22
동작구,2017-12-07,46,35
동작구,2017-12-08,34,22
동작구,2017-12-09,38,24
동작구,2017-12-10,39,28
동작구,2017-12-11,44,7
동작구,2017-12-12,34,17
동작구,2017-12-13,36,19
동작구,2017-12-14,59,40
동작구,2017-12-15,74,57
동작구,2017-12-16,45,30
동작구,2017-12-17,40,13
동작구,2017-12-18,56,35
동작구,2017-12-19,49,22
동작구,2017-12-20,38,23
동작구,2017-12-21,52,42
동작구,2017-12-22,52,39
동작구,2017-12-23,105,85
동작구,2017-12-24,75,67
동작구,2017-12-25,33,16
동작구,2017-12-26,32,13
동작구,2017-12-27,30,13
동작구,2017-12-28,46,27
동작구,2017-12-29,101,75
동작구,2017-12-30,127,109
동작구,2017-12-31,64,45
동작구,2018-01-01,40,18
동작구,2018-01-02,43,24
동작구,2018-01-03,38,18
동작구,2018-01-04,49,26
동작구,2018-01-05,53,34
동작구,2018-01-06,47,30
동작구,2018-01-07,58,44
동작구,2018-01-08,59,46
동작구,2018-01-09,42,21
동작구,2018-01-10,34,13
동작구,2018-01-11,35,23
동작구,2018-01-12,27,16
동작구,2018-01-13,53,44
동작구,2018-01-14,70,62
동작구,2018-01-15,65,48
동작구,2018-01-16,118,102
동작구,2018-01-17,115,106
동작구,2018-01-18,82,66
동작구,2018-01-19,57,30
동작구,2018-01-20,99,72
동작구,2018-01-21,69,47
동작구,2018-01-22,47,29
동작구,2018-01-23,27,13
동작구,2018-01-24,30,8
동작구,2018-01-25,26,12
동작구,2018-01-26,35,20
동작구,2018-01-27,46,30
동작구,2018-01-28,33,20
동작구,2018-01-29,47,17
동작구,2018-01-30,39,21
동작구,2018-01-31,42,21
동작구,2018-02-01,40,22
동작구,2018-02-02,54,35
동작구,2018-02-03,40,22
동작구,2018-02-04,34,23
동작구,2018-02-05,28,14
동작구,2018-02-06,32,21
동작구,2018-02-07,40,27
동작구,2018-02-08,54,40
동작구,2018-02-09,72,55
동작구,2018-02-10,74,45
동작구,2018-02-11,49,14
동작구,2018-02-12,47,14
동작구,2018-02-13,47,15
동작구,2018-02-14,64,32
동작구,2018-02-15,38,15
동작구,2018-02-16,44,22
동작구,2018-02-17,49,12
동작구,2018-02-18,35,15
동작구,2018-02-19,57,38
동작구,2018-02-20,65,46
동작구,2018-02-21,37,20
동작구,2018-02-22,43,27
동작구,2018-02-23,88,74
동작구,2018-02-24,79,62
동작구,2018-02-25,50,34
동작구,2018-02-26,60,42
동작구,2018-02-27,83,59
동작구,2018-02-28,70,53
동작구,2018-03-01,43,30
동작구,2018-03-02,65,26
동작구,2018-03-03,56,27
동작구,2018-03-04,34,23
동작구,2018-03-05,9,3
동작구,2018-03-06,31,14
동작구,2018-03-07,31,16
동작구,2018-03-08,31,24
동작구,2018-03-09,61,47
동작구,2018-03-10,44,31
동작구,2018-03-11,58,40
동작구,2018-03-12,97,72
동작구,2018-03-13,62,42
동작구,2018-03-14,23,10
동작구,2018-03-15,21,13
동작구,2018-03-16,16,8
동작구,2018-03-17,32,16
동작구,2018-03-18,68,51
동작구,2018-03-19,33,23
동작구,2018-03-20,21,7
동작구,2018-03-21,15,5
동작구,2018-03-22,39,22
동작구,2018-03-23,60,45
동작구,2018-03-24,105,91
동작구,2018-03-25,108,97
동작구,2018-03-26,91,65
동작구,2018-03-27,86,59
동작구,2018-03-28,53,36
동작구,2018-03-29,57,40
동작구,2018-03-30,57,33
동작구,2018-03-31,51,26
